gps_sow, latitude, longitude, height
392754.5,  51.711789918,  -0.210008184,  148.9117
392755.0,  51.711791600,  -0.210017135,  148.5669
392755.5,  51.711794496,  -0.210023286,  147.9456
392756.0,  51.711798832,  -0.210028491,  147.0561
392756.5,  51.711804118,  -0.210031247,  145.9083
392757.0,  51.711808949,  -0.210033903,  145.1676
392757.5,  51.711812913,  -0.210034560,  144.4894
392758.0,  51.711815820,  -0.210033351,  143.8892
392758.5,  51.711818229,  -0.210031563,  143.2210
392759.0,  51.711820438,  -0.210030641,  142.5847
392759.5,  51.711822680,  -0.210030173,  141.9023
392760.0,  51.711825323,  -0.210030112,  141.2644
392760.5,  51.711828062,  -0.210030731,  140.6786
392761.0,  51.711830291,  -0.210031577,  140.1968
392761.5,  51.711831772,  -0.210032644,  139.6899
392762.0,  51.711833330,  -0.210033554,  139.4460
392762.5,  51.711834703,  -0.210033986,  139.1875
392763.0,  51.711836755,  -0.210034686,  139.0442
392763.5,  51.711838944,  -0.210034906,  138.9225
392764.0,  51.711840852,  -0.210034486,  138.8443
392764.5,  51.711842514,  -0.210033380,  138.7490
392765.0,  51.711844659,  -0.210031346,  138.6783
392765.5,  51.711847260,  -0.210027204,  138.6461
392766.0,  51.711850424,  -0.210020862,  138.6813
392766.5,  51.711853867,  -0.210012582,  138.6129
392767.0,  51.711857085,  -0.210002991,  138.3991
392767.5,  51.711860147,  -0.209991802,  138.3055
392768.0,  51.711863263,  -0.209980414,  138.3480
392768.5,  51.711866640,  -0.209967964,  138.4201
392769.0,  51.711870306,  -0.209954736,  138.5068
392769.5,  51.711874225,  -0.209942173,  138.6575
392770.0,  51.711879902,  -0.209931404,  138.8866
392770.5,  51.711889203,  -0.209924087,  139.2012
392771.0,  51.711898988,  -0.209924362,  139.5460
392771.5,  51.711906233,  -0.209929901,  140.0097
392772.0,  51.711911490,  -0.209935352,  140.5574
392772.5,  51.711915887,  -0.209942637,  140.8639
392773.0,  51.711919985,  -0.209954901,  140.9442
392773.5,  51.711924327,  -0.209971700,  141.0789
392774.0,  51.711928591,  -0.209990886,  141.2820
392774.5,  51.711931196,  -0.210012587,  141.3410
392775.0,  51.711932738,  -0.210035283,  141.3440
392775.5,  51.711933679,  -0.210059136,  141.2053
392776.0,  51.711935934,  -0.210084408,  140.8090
392776.5,  51.711940306,  -0.210108809,  140.5785
392777.0,  51.711943943,  -0.210131426,  140.3976
392777.5,  51.711946165,  -0.210153777,  140.3688
392778.0,  51.711945439,  -0.210174473,  140.1919
392778.5,  51.711940608,  -0.210189926,  140.3058
392779.0,  51.711934052,  -0.210202125,  140.3085
392779.5,  51.711927227,  -0.210211273,  140.1520
392780.0,  51.711919305,  -0.210220750,  139.8743
392780.5,  51.711911393,  -0.210230802,  139.6542
392781.0,  51.711903882,  -0.210240355,  139.4735
392781.5,  51.711895418,  -0.210249535,  139.4501
392782.0,  51.711888559,  -0.210254645,  139.6123
392782.5,  51.711885624,  -0.210253919,  139.8130
392783.0,  51.711886791,  -0.210251870,  140.3796
392783.5,  51.711889804,  -0.210250727,  141.1123
392784.0,  51.711893347,  -0.210250281,  141.9354
392784.5,  51.711896882,  -0.210250248,  142.9645
392785.0,  51.711899717,  -0.210250681,  144.0275
392785.5,  51.711901414,  -0.210251739,  144.9453
392786.0,  51.711901884,  -0.210253437,  145.8513
392786.5,  51.711901540,  -0.210255179,  146.6397
392787.0,  51.711902037,  -0.210254861,  147.3440
392787.5,  51.711900989,  -0.210250331,  147.3821
392788.0,  51.711896073,  -0.210244373,  147.7294
392788.5,  51.711889730,  -0.210243099,  148.1711
392789.0,  51.711885426,  -0.210236581,  148.6151
392789.5,  51.711882544,  -0.210224197,  148.7435
392790.0,  51.711877287,  -0.210212052,  148.9442
392790.5,  51.711869616,  -0.210201745,  149.0904
392791.0,  51.711862637,  -0.210191898,  148.7596
392791.5,  51.711866019,  -0.210184096,  148.6268
392792.0,  51.711878178,  -0.210178164,  148.8149
392792.5,  51.711889528,  -0.210172629,  149.2207
392793.0,  51.711899677,  -0.210164796,  149.5553
392793.5,  51.711906504,  -0.210152849,  149.7222
392794.0,  51.711910038,  -0.210138772,  149.9212
392794.5,  51.711912248,  -0.210123421,  149.8625
392795.0,  51.711913910,  -0.210106102,  149.6467
392795.5,  51.711914591,  -0.210087578,  149.0974
392796.0,  51.711915182,  -0.210069236,  148.5844
392796.5,  51.711915752,  -0.210052637,  148.1076
392797.0,  51.711916140,  -0.210036532,  147.8888
392797.5,  51.711916824,  -0.210019653,  148.3425
392798.0,  51.711915958,  -0.210002153,  149.0289
392798.5,  51.711911305,  -0.209986356,  149.6824
392799.0,  51.711906366,  -0.209969944,  150.0230
392799.5,  51.711902783,  -0.209952321,  150.1451
392800.0,  51.711898003,  -0.209936434,  149.9635
392800.5,  51.711892037,  -0.209925333,  149.3949
392801.0,  51.711889237,  -0.209921864,  148.9556
392801.5,  51.711887213,  -0.209923276,  149.2644
392802.0,  51.711882563,  -0.209925054,  150.0746
392802.5,  51.711876804,  -0.209926528,  151.4173
392803.0,  51.711872546,  -0.209926866,  152.2582
392803.5,  51.711870168,  -0.209927434,  152.8592
392804.0,  51.711868364,  -0.209927744,  153.1731
392804.5,  51.711866327,  -0.209927578,  153.3719
392805.0,  51.711864237,  -0.209927200,  153.5625
392805.5,  51.711862282,  -0.209926921,  153.6337
392806.0,  51.711861726,  -0.209926941,  153.5921
392806.5,  51.711864729,  -0.209927458,  153.4771
392807.0,  51.711872636,  -0.209932252,  153.5441
392807.5,  51.711881062,  -0.209939464,  153.5852
392808.0,  51.711887247,  -0.209947357,  153.7515
392808.5,  51.711890906,  -0.209955155,  154.0867
392809.0,  51.711893966,  -0.209960846,  154.3359
392809.5,  51.711898245,  -0.209959818,  154.5084
392810.0,  51.711904053,  -0.209954162,  154.4468
392810.5,  51.711908543,  -0.209948954,  154.1418
392811.0,  51.711912459,  -0.209944549,  153.9464
392811.5,  51.711918030,  -0.209943396,  153.8985
392812.0,  51.711925088,  -0.209946440,  153.9179
392812.5,  51.711930490,  -0.209951152,  153.8540
392813.0,  51.711935016,  -0.209955416,  153.8540
392813.5,  51.711937619,  -0.209961889,  153.9180
392814.0,  51.711937251,  -0.209977255,  154.0326
392814.5,  51.711935069,  -0.209999057,  154.1581
392815.0,  51.711930166,  -0.210021497,  154.1827
392815.5,  51.711922183,  -0.210043340,  154.2090
392816.0,  51.711912699,  -0.210062672,  154.0969
392816.5,  51.711902358,  -0.210080970,  154.0711
392817.0,  51.711891359,  -0.210098293,  154.1847
392817.5,  51.711881845,  -0.210114713,  154.1495
392823.0,  51.711781292,  -0.210130527,  153.8734
392824.0,  51.711800505,  -0.210153208,  154.4677
392824.5,  51.711797831,  -0.210157862,  154.5466
392825.0,  51.711799208,  -0.210171316,  156.9880
392825.5,  51.711800829,  -0.210174889,  156.7021
392826.0,  51.711805027,  -0.210181005,  156.8655
392826.5,  51.711807533,  -0.210188435,  156.3929
392827.0,  51.711811537,  -0.210192208,  155.5482
392827.5,  51.711816632,  -0.210198915,  154.5757
392828.0,  51.711822754,  -0.210202090,  153.7381
392828.5,  51.711827740,  -0.210203287,  152.5305
392829.0,  51.711832532,  -0.210205659,  151.2592
392829.5,  51.711837115,  -0.210211074,  150.8314
392830.0,  51.711845439,  -0.210215461,  150.0036
392830.5,  51.711855570,  -0.210215526,  148.7185
392831.0,  51.711862975,  -0.210211156,  147.7794
392831.5,  51.711870894,  -0.210206047,  146.8227
392832.0,  51.711881600,  -0.210199157,  146.2139
392832.5,  51.711893881,  -0.210193574,  146.0208
392833.0,  51.711909378,  -0.210189946,  145.9421
392833.5,  51.711926191,  -0.210190893,  145.7603
392834.0,  51.711938962,  -0.210194376,  145.8552
392834.5,  51.711947265,  -0.210192502,  145.7418
392835.0,  51.711952159,  -0.210182548,  145.7023
392835.5,  51.711953339,  -0.210169930,  146.3170
392836.0,  51.711954897,  -0.210152452,  145.8757
392836.5,  51.711956951,  -0.210135075,  144.7816
392837.0,  51.711959068,  -0.210116303,  144.5029
392837.5,  51.711961286,  -0.210097826,  144.2951
392838.0,  51.711963700,  -0.210079720,  144.3478
392838.5,  51.711964355,  -0.210063470,  144.6913
392839.0,  51.711964868,  -0.210047085,  144.6705
392839.5,  51.711966172,  -0.210030139,  144.7597
392840.0,  51.711964714,  -0.210014753,  144.8057
392840.5,  51.711958746,  -0.210002887,  144.5015
392841.0,  51.711953020,  -0.209999416,  144.7176
392841.5,  51.711949198,  -0.210000384,  144.8099
392842.0,  51.711943873,  -0.210000892,  144.8376
392842.5,  51.711934898,  -0.209999042,  145.2999
392843.0,  51.711924022,  -0.209994329,  145.6697
392843.5,  51.711913267,  -0.209987989,  146.0198
392844.0,  51.711903168,  -0.209980885,  146.4373
392844.5,  51.711894308,  -0.209974082,  146.7631
392845.0,  51.711885594,  -0.209972575,  146.7968
392845.5,  51.711876569,  -0.209976844,  146.7149
392846.0,  51.711867474,  -0.209985218,  146.7038
392846.5,  51.711857360,  -0.209994739,  146.6701
392847.0,  51.711846694,  -0.210001561,  146.7595
392847.5,  51.711837289,  -0.210004044,  146.9646
392848.0,  51.711828927,  -0.210005234,  147.1020
392848.5,  51.711822821,  -0.210008060,  147.0632
392849.0,  51.711820582,  -0.210013010,  147.2015
392849.5,  51.711821051,  -0.210016386,  147.2253
392850.0,  51.711822072,  -0.210019679,  147.2601
392850.5,  51.711820359,  -0.210028962,  147.3345
392851.0,  51.711819091,  -0.210040401,  147.5446
392851.5,  51.711820850,  -0.210045337,  147.6572
392852.0,  51.711824294,  -0.210044913,  147.5863
392852.5,  51.711827415,  -0.210041329,  147.5479
392853.0,  51.711829898,  -0.210036062,  147.4436
392853.5,  51.711831551,  -0.210031583,  147.4561
392854.0,  51.711833624,  -0.210028579,  147.6434
392854.5,  51.711836000,  -0.210027005,  147.7874
392855.0,  51.711838017,  -0.210026236,  147.8326
392855.5,  51.711839011,  -0.210026484,  148.0885
392856.0,  51.711839064,  -0.210027325,  148.2991
392856.5,  51.711838458,  -0.210028651,  148.3789
392857.0,  51.711837693,  -0.210030611,  148.5119
392857.5,  51.711836623,  -0.210033422,  148.5783
392858.0,  51.711835840,  -0.210036412,  148.7005
392858.5,  51.711835978,  -0.210039831,  148.9080
392859.0,  51.711836123,  -0.210042814,  149.0253
392859.5,  51.711835557,  -0.210044727,  149.2847
392860.0,  51.711835270,  -0.210045477,  149.4568
392860.5,  51.711834889,  -0.210045414,  149.5069
392861.0,  51.711834833,  -0.210044515,  149.5534
392861.5,  51.711835175,  -0.210043029,  149.6293
392862.0,  51.711835239,  -0.210041210,  149.6187
392862.5,  51.711835189,  -0.210040218,  149.6683
392863.0,  51.711834289,  -0.210039387,  149.7758
392863.5,  51.711833357,  -0.210039437,  149.9811
392864.0,  51.711831944,  -0.210039551,  150.4130
392864.5,  51.711831610,  -0.210039622,  150.2038
392865.0,  51.711830585,  -0.210039269,  150.1834
392865.5,  51.711829548,  -0.210038610,  150.1966
392866.0,  51.711828857,  -0.210037844,  150.3639
392866.5,  51.711827836,  -0.210036500,  150.7844
392867.0,  51.711827009,  -0.210035931,  150.8660
392867.5,  51.711826279,  -0.210037167,  150.8157
392868.0,  51.711829058,  -0.210040031,  151.1088
392868.5,  51.711833124,  -0.210045249,  151.2575
392869.0,  51.711838334,  -0.210050118,  151.5343
392869.5,  51.711845405,  -0.210052013,  151.7341
392870.0,  51.711852056,  -0.210053162,  151.6855
392870.5,  51.711859209,  -0.210050993,  151.4798
392871.0,  51.711867797,  -0.210043969,  151.0984
392871.5,  51.711876153,  -0.210035264,  150.6198
392872.0,  51.711884335,  -0.210025434,  150.3798
392872.5,  51.711892027,  -0.210012700,  150.0255
392873.0,  51.711896681,  -0.210001320,  149.6670
392873.5,  51.711897377,  -0.209996870,  149.3986
392874.0,  51.711895436,  -0.209996554,  149.5313
392874.5,  51.711891121,  -0.209995531,  149.6619
392875.0,  51.711885194,  -0.209995218,  149.5629
392875.5,  51.711879411,  -0.209998070,  149.3622
392876.0,  51.711874421,  -0.210004677,  149.1121
392876.5,  51.711869062,  -0.210016396,  149.0739
392877.0,  51.711863497,  -0.210031635,  149.0057
392877.5,  51.711857817,  -0.210048469,  148.9604
392878.0,  51.711851828,  -0.210064622,  148.8329
392878.5,  51.711846186,  -0.210080497,  148.7921
392879.0,  51.711840953,  -0.210095319,  148.8492
392879.5,  51.711835064,  -0.210112207,  148.9497
392880.0,  51.711829556,  -0.210129515,  148.8804
392880.5,  51.711823715,  -0.210146602,  148.8070
392881.0,  51.711816592,  -0.210163206,  148.7174
392881.5,  51.711806679,  -0.210175559,  148.5162
392882.0,  51.711797002,  -0.210180487,  148.2643
392882.5,  51.711789720,  -0.210179453,  148.3362
392883.0,  51.711780374,  -0.210176373,  148.6679
392883.5,  51.711767720,  -0.210171559,  149.3053
392884.0,  51.711754184,  -0.210165402,  149.9680
392884.5,  51.711744292,  -0.210157261,  150.5290
392885.0,  51.711744162,  -0.210143742,  150.9791
392885.5,  51.711747619,  -0.210131113,  151.0070
392889.5,  51.711796259,  -0.209988879,  149.1708
392890.0,  51.711797782,  -0.209972290,  148.8358
392890.5,  51.711800342,  -0.209958702,  148.8617
392891.0,  51.711806666,  -0.209945819,  149.0765
392891.5,  51.711815269,  -0.209936979,  149.5060
392892.0,  51.711822631,  -0.209930780,  149.2138
392892.5,  51.711829369,  -0.209928582,  148.7842
392893.0,  51.711836515,  -0.209933104,  149.0058
392893.5,  51.711841685,  -0.209941021,  149.3819
392894.0,  51.711843036,  -0.209948769,  149.6309
392894.5,  51.711838133,  -0.209955016,  149.5495
392895.0,  51.711828318,  -0.209959165,  149.3062
392895.5,  51.711815834,  -0.209964999,  149.4002
392896.0,  51.711802615,  -0.209974599,  149.5024
392896.5,  51.711792327,  -0.209992138,  149.3253
392901.5,  51.711741516,  -0.210067612,  150.0177
392902.0,  51.711737050,  -0.210058742,  147.8594
392902.5,  51.711735919,  -0.210060751,  148.4483
392903.0,  51.711735257,  -0.210064587,  149.2560
392903.5,  51.711740125,  -0.210066119,  149.3044
392904.0,  51.711741280,  -0.210070608,  149.8616
392904.5,  51.711742218,  -0.210075548,  149.7632
392905.0,  51.711743731,  -0.210080829,  149.0444
392905.5,  51.711742766,  -0.210086878,  148.7697
392906.0,  51.711742678,  -0.210092529,  148.4784
392906.5,  51.711740309,  -0.210095383,  148.3224
392907.0,  51.711737666,  -0.210097003,  148.0540
392907.5,  51.711735603,  -0.210096707,  147.6376
392908.0,  51.711734788,  -0.210096319,  147.2191
392908.5,  51.711734607,  -0.210094956,  146.2230
392909.0,  51.711734395,  -0.210091992,  145.1093
392909.5,  51.711731825,  -0.210087935,  144.4451
392910.0,  51.711729842,  -0.210084238,  143.6870
392910.5,  51.711725157,  -0.210079427,  143.1612
392911.0,  51.711720893,  -0.210075194,  142.6992
392911.5,  51.711715545,  -0.210074513,  142.3507
392912.0,  51.711712073,  -0.210074324,  142.0423
392912.5,  51.711710167,  -0.210073503,  141.7420
392913.0,  51.711709238,  -0.210072970,  141.6634
392913.5,  51.711708272,  -0.210071883,  141.4233
392914.0,  51.711707525,  -0.210069548,  141.0935
392914.5,  51.711707404,  -0.210068275,  140.8731
392915.0,  51.711707330,  -0.210066164,  140.6213
392915.5,  51.711707344,  -0.210066148,  140.6189
392916.0,  51.711707357,  -0.210066168,  140.6216
392916.5,  51.711707356,  -0.210066170,  140.6303
392917.0,  51.711707354,  -0.210066152,  140.6207
392917.5,  51.711707372,  -0.210066158,  140.6254
392918.0,  51.711707359,  -0.210066182,  140.6329
392918.5,  51.711707366,  -0.210066169,  140.6328
392919.0,  51.711706636,  -0.210065289,  141.0816
392919.5,  51.711706259,  -0.210065059,  141.0308
392920.0,  51.711705594,  -0.210064976,  140.9672
392920.5,  51.711705407,  -0.210064949,  141.0263
392921.0,  51.711705029,  -0.210064639,  141.0005
392921.5,  51.711705037,  -0.210065375,  141.0644
392922.0,  51.711705001,  -0.210066287,  141.1071
392922.5,  51.711704907,  -0.210066500,  141.0888
392923.0,  51.711704228,  -0.210066295,  141.0108
392923.5,  51.711703146,  -0.210068660,  141.4758
392924.0,  51.711703139,  -0.210068633,  141.4683
392924.5,  51.711703156,  -0.210068652,  141.4752
392925.0,  51.711703133,  -0.210068644,  141.4779
392925.5,  51.711703125,  -0.210068624,  141.4703
392926.0,  51.711703142,  -0.210068632,  141.4744
392926.5,  51.711702257,  -0.210067480,  141.6871
392927.0,  51.711702169,  -0.210067736,  141.7526
392927.5,  51.711702078,  -0.210068256,  141.8649
392928.0,  51.711702230,  -0.210068494,  141.9799
392928.5,  51.711702332,  -0.210068571,  142.0864
392929.0,  51.711702063,  -0.210069099,  142.1679
392929.5,  51.711701782,  -0.210069292,  142.2549
392930.0,  51.711701794,  -0.210070050,  142.4351
392930.5,  51.711701749,  -0.210070130,  142.4718
392931.0,  51.711701670,  -0.210070341,  142.5007
392931.5,  51.711701743,  -0.210070429,  142.5298
392932.0,  51.711701782,  -0.210070350,  142.5589
392932.5,  51.711702043,  -0.210070358,  142.5600
392933.0,  51.711702134,  -0.210070396,  142.6050
392933.5,  51.711702286,  -0.210070023,  142.6244
392934.0,  51.711702275,  -0.210069719,  142.6352
392934.5,  51.711702127,  -0.210069311,  142.6193
392935.0,  51.711702321,  -0.210069206,  142.6160
392935.5,  51.711702427,  -0.210069094,  142.6505
392936.0,  51.711702884,  -0.210068860,  142.6917
392936.5,  51.711703008,  -0.210068891,  142.7309
392937.0,  51.711703210,  -0.210068699,  142.7728
392937.5,  51.711703331,  -0.210068330,  142.7332
392938.0,  51.711703440,  -0.210068143,  142.7526
392938.5,  51.711703624,  -0.210068041,  142.7139
392939.0,  51.711703814,  -0.210068048,  142.7322
